ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
164,Hyundai Grand i10,"4,22,000",2016,52884,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-ghaziabad-11210753737/,https://fastly-production.24c.in/hello-ar/dev/uploads/6540d806a8025dc919bc04f5/8a65ecfd-2abd-4682-988a-70131adf1fe0/slot/1-7-Exterior-11210753737-98151c9421d9402191c7549eae248da5-Exterior-7.jpg?w=690&auto=format
165,Maruti Celerio,"3,90,000",2016,22761,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-celerio-2016-cars-ghaziabad-11209858711/,https://fastly-production.24c.in/hello-ar/dev/uploads/a9160f56-f3ac-4fda-b506-ddd782a30429/b17f7bfe-7c34-42b2-8d2e-8110a9d6e3c8/42.jpg?w=690&auto=format
166,Maruti Ciaz,"5,28,000",2016,85765,CNG,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-noida-11209354716/,https://fastly-production.24c.in/hello-ar/dev/uploads/3f10f646-a918-4216-8fca-461094b097e5/d4aeacaa-5dec-4d67-91db-c9af4224e711/43.jpg?w=690&auto=format
167,Maruti BREZZA,"11,99,800",2023,12072,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-brezza-2023-cars-noida-11209256786/,https://fastly-production.24c.in/hello-ar/dev/uploads/651422618196aac76060a936/2060442e-65a0-4576-b6f8-6a2073c60a06/slot/7-1120-1.JPG?w=690&auto=format
168,Jeep Compass,"15,55,000",2019,23690,PETROL,"Vasant Kunj, New Delhi",https://www.cars24.com/buy-used-jeep-compass-2019-cars-new-delhi-11208090795/,https://fastly-production.24c.in/hello-ar/dev/uploads/6946fb96-af7d-4c4d-803d-e6cbb9d69a92/052f2781-57e5-4a79-9789-afe64b7a34bf/43.jpg?w=690&auto=format
169,Maruti S Cross,"10,10,000",2020,6260,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-maruti-s-cross-2020-cars-ghaziabad-11206578705/,https://fastly-production.24c.in/hello-ar/dev/uploads/0c98d016-2e4e-4afa-ace8-960d90d62191/330b48b1-45b4-4c72-9731-4b253bdb2a89/43.jpg?w=690&auto=format
170,Hyundai VENUE,"10,45,000",2019,21997,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-hyundai-venue-2019-cars-ghaziabad-11204253735/,https://fastly-production.24c.in/hello-ar/dev/uploads/653f96c12000b87520ae83bc/55e81701-cfd7-4251-8ba7-13f79fc74ac9/slot/1-7-Exterior-11204253735-806a85715abd44fa8eafc1e35eb75045-Exterior-7.jpg?w=690&auto=format
171,Maruti Swift Dzire,"3,37,600",2014,57567,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-noida-11203816735/,https://fastly-production.24c.in/hello-ar/dev/uploads/6d38d784-c3e1-4f89-87a5-7a27f2c888d5/3fc21220-b593-48a7-aeb7-a2dd90a202f1/42.jpg?w=690&auto=format
172,Maruti Wagon R 1.0,"2,91,000",2013,38106,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2013-cars-ghaziabad-11203350717/,https://fastly-production.24c.in/hello-ar/dev/uploads/050411b4-c570-49b0-be10-d506a76901e2/708ae60c-a002-43ce-b271-784d68da27d8/43.jpg?w=690&auto=format
173,Hyundai Verna,"6,05,000",2016,50206,PETROL,"Chhatarpur, Delhi",https://www.cars24.com/buy-used-hyundai-verna-2016-cars-new-delhi-11202457780/,https://fastly-production.24c.in/hello-ar/dev/uploads/fab3eaf4-b56e-414c-b63f-37041ec51228/6161328a-1cdc-49f9-9960-bbfa71df15c5/43.jpg?w=690&auto=format
174,Renault Kiger,"9,27,000",2022,13419,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-renault-kiger-2022-cars-ghaziabad-11202173761/,https://fastly-production.24c.in/hello-ar/dev/uploads/641e9a16a595a20e21e3e1fa/0642ba93-6bd7-4218-a579-dfe924c462d8/slot/11202173761-fd9917555b8c4619a7dcb43da7654d99-Exterior-8.jpg?w=690&auto=format
175,Volkswagen Ameo,"6,93,000",2018,52041,DIESEL,"GIP Mall, Noida",https://www.cars24.com/buy-used-volkswagen-ameo-2018-cars-noida-11202155711/,https://fastly-production.24c.in/hello-ar/dev/uploads/651ebe7733fd65ec4ff484ff/96c7a8e5-6beb-4472-8a5d-8f69087850e4/slot/1-7-Exterior-11202155711-f8a75fd3c1a84ec2b77b551c2b305d93-Exterior-7.jpg?w=690&auto=format
176,Maruti Celerio,"4,45,000",2018,19717,PETROL,"Spaze Platinum, Sohna Road, Gurugram",https://www.cars24.com/buy-used-maruti-celerio-2018-cars-gurgaon-11099256791/,https://fastly-production.24c.in/hello-ar/dev/uploads/08e051e4-7d4e-4675-be3c-af4aa63e476b/038b8cfb-ce3f-48aa-8b0b-31a797a0676d/42.jpg?w=690&auto=format
177,Renault Kwid,"4,62,000",2020,22475,PETROL,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-renault-kwid-2020-cars-gurgaon-11094211751/,https://fastly-production.24c.in/hello-ar/dev/uploads/645e1fb4103273f50b81ef2f/af3a6e18-57eb-44aa-bcc5-cdf5dd5465ec/slot/11094211751-3dd34090346b4f938c38dd6051c54e23-Exterior-8.jpg?w=690&auto=format
178,Hyundai i10,"1,41,000",2010,55856,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-hyundai-i10-2010-cars-ghaziabad-11093350772/,https://fastly-production.24c.in/hello-ar/dev/uploads/54a484fc-0b89-4809-8c84-3ad311249f27/83345211-0ac6-451c-8d8d-525e2ca47e0c/43.jpg?w=690&auto=format
179,Maruti Baleno,"4,81,000",2016,84522,PETROL,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-11092854714/,https://fastly-production.24c.in/hello-ar/dev/uploads/2f4cf571-406a-43a4-b71f-8311a5b6680b/f13bebec-d599-48fc-bd3c-ea67bb1cec4a/43.jpg?w=690&auto=format
180,Tata NEXON,"8,87,000",2020,49718,DIESEL,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-tata-nexon-2020-cars-gurgaon-11092750787/,https://fastly-production.24c.in/hello-ar/dev/uploads/6536704882a50637fb87a876/1dc8341b-2541-4c6a-80ed-b39d0b2e8017/slot/1-7-Exterior-11092750787-0c0902f2e4514775b88b8be49b3a5b90-Exterior-7.jpg?w=690&auto=format
181,Maruti Vitara Brezza,"7,63,000",2019,20806,DIESEL,"Metro Walk, Rohini, New Delhi",https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-new-delhi-11092654710/,https://fastly-production.24c.in/hello-ar/dev/uploads/64f98fe187dc95acad26313a/d0e04d14-1a9f-4f8a-baa2-5a902128a1a8/slot/11092654710-03b862b21dcc40f7a8930a562086d4f0-Exterior-7.jpg?w=690&auto=format
182,Honda Brio,"4,31,000",2016,30752,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-honda-brio-2016-cars-noida-11092316748/,https://fastly-production.24c.in/hello-ar/dev/uploads/0b23147a-c358-459a-84f2-956d69f075b7/6af48fe5-e709-460c-a97f-c8546170de6d/42.jpg?w=690&auto=format
183,Hyundai Elite i20,"5,73,000",2017,66802,CNG,"Spaze Platinum, Sohna Road, Gurugram",https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-gurgaon-11092254782/,https://fastly-production.24c.in/hello-ar/dev/uploads/651d19327297d0c9e8b14623/4040fefb-b402-430d-8c22-c25846b063ad/slot/11092254782-db6762c33c43430d8262f337cf5bcadc-Exterior-7--1-.jpg?w=690&auto=format
184,Maruti Baleno,"5,62,000",2017,18463,PETROL,"Metro Walk, Rohini, New Delhi",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-new-delhi-11087855755/,https://fastly-production.24c.in/hello-ar/dev/uploads/65015ae8c5995bfe98d716d5/c883e410-bf92-4acb-9421-086bccc115fd/slot/11087855755-d9491335db6d409f9bbbccb1a1ce4cb2-Exterior-7.jpg?w=690&auto=format
185,Honda Amaze,"6,41,000",2021,16056,PETROL,"Chhatarpur, Delhi",https://www.cars24.com/buy-used-honda-amaze-2021-cars-new-delhi-11085419714/,https://fastly-production.24c.in/hello-ar/dev/uploads/62a4331d-8545-476c-b29b-4cb9fc1b7ac2/f8364467-c828-472e-ae34-54ac43780c96/42.jpg?w=690&auto=format
186,Maruti Ciaz,"7,66,000",2018,63816,PETROL,"Chhatarpur, Delhi",https://www.cars24.com/buy-used-maruti-ciaz-2018-cars-new-delhi-11083556753/,https://fastly-production.24c.in/hello-ar/dev/uploads/650aed63f286723d69b254e0/9280c2a7-3030-44cc-9522-53eff288ea21/slot/11083556753-a1eec278be1d44289f035b548912b3d0-Exterior-7.jpg?w=690&auto=format
187,Maruti Dzire,"5,27,000",2018,48162,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-dzire-2018-cars-noida-11083214757/,https://fastly-production.24c.in/hello-ar/dev/uploads/5f3dea35-2dbd-47d8-b68a-23dba9bf3b80/d90134ac-d6a1-442f-94c3-0c03b25544bb/43.jpg?w=690&auto=format
188,Tata NEXON,"6,58,000",2019,69317,PETROL,"Spaze Platinum, Sohna Road, Gurugram",https://www.cars24.com/buy-used-tata-nexon-2019-cars-gurgaon-11082810797/,https://fastly-production.24c.in/hello-ar/dev/uploads/87197660-35eb-424e-a363-3c158c31123f/d838f9b8-a552-41a9-babf-f3b15a62a714/43.jpg?w=690&auto=format
189,Maruti Swift,"5,31,000",2019,37400,PETROL,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-maruti-swift-2019-cars-gurgaon-11082755756/,https://fastly-production.24c.in/hello-ar/dev/uploads/ca916e8d-cf19-43a7-a5ff-57ce1be8e4c9/03ef4628-3fd3-4e9c-8297-a30bc024a8c9/44.jpg?w=690&auto=format
