ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
179,Maruti Swift,"6,50,000",2019,54452,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-swift-2019-cars-pune-10654210731/,https://fastly-production.24c.in/hello-ar/dev/uploads/40d4dd82-2117-480e-895b-f0d394bc7f0a/78297172-c7c1-45d6-917b-49e806614b2a/44.jpg?w=690&auto=format
180,Honda City,"5,90,000",2015,65351,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-city-2015-cars-pune-10655415705/,https://fastly-production.24c.in/hello-ar/dev/uploads/db6e52bc-5903-47a6-a462-f2b1e853295a/73e0b9a3-d6d7-4313-98ad-ddfb0f136581/45.jpg?w=690&auto=format
181,Maruti Ertiga,"6,18,000",2014,85570,CNG,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ertiga-2014-cars-pune-10323512726/,https://fastly-production.24c.in/hello-ar/dev/uploads/cf3e793d-f474-4156-b492-78f91bd797cb/9bc56007-29b5-4381-b1c9-e6d14628cd9d/45.jpg?w=690&auto=format
182,Maruti Wagon R 1.0,"3,30,000",2013,54186,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2013-cars-pune-10645256716/,https://fastly-production.24c.in/hello-ar/dev/uploads/2932a299-d6fc-455d-916c-b1f737451d7e/5576e553-ad09-4ef7-aeb7-a1c3d60dcaee/46.jpg?w=690&auto=format
183,Hyundai i10,"2,35,000",2011,68780,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-i10-2011-cars-pune-10630318731/,https://fastly-production.24c.in/hello-ar/dev/uploads/2316ae60-c367-4e46-aaa5-ee7fde1afa52/790e9200-ee2b-40a1-a2af-0081a861d644/45.jpg?w=690&auto=format
184,Maruti Dzire,"5,56,000",2018,67230,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-dzire-2018-cars-pune-10635950783/,https://fastly-production.24c.in/hello-ar/dev/uploads/40a33881-3a31-421b-aa17-aae43fef915d/6cc73b2b-cda2-4d94-9668-652be348ab7e/46.jpg?w=690&auto=format
185,Maruti Alto K10,"1,73,000",2011,73525,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-pune-10608416748/,https://fastly-production.24c.in/hello-ar/dev/uploads/da6d8f0f-d464-4e29-9c71-03a395d0a1de/93dd2640-43c3-4dfa-9263-1877fbf3402e/44.jpg?w=690&auto=format
186,Maruti Swift,"4,25,000",2015,83590,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-swift-2015-cars-pune-10650314783/,https://fastly-production.24c.in/hello-ar/dev/uploads/b69aae21-231f-48d3-8568-05e2f83ef007/10f71736-a43c-4e8d-838d-117835357ed9/44.jpg?w=690&auto=format
187,Hyundai Creta,"7,51,000",2015,76257,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-creta-2015-cars-pune-10664853719/,https://fastly-production.24c.in/hello-ar/dev/uploads/39b7b9a4-1144-4e41-856e-3bcb7153c276/701db199-3ea5-4f3d-a941-e6fb0f493863/45.jpg?w=690&auto=format
188,Maruti Dzire,"6,22,000",2017,32906,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-dzire-2017-cars-pune-10691419700/,https://fastly-production.24c.in/hello-ar/dev/uploads/2e416e18-00ba-42b2-9a16-860a545a0bba/b5ddb753-dedf-4356-99db-1cef72416ecd/45.jpg?w=690&auto=format
189,Honda City,"5,80,000",2015,51388,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-city-2015-cars-pune-10366818755/,https://fastly-production.24c.in/hello-ar/dev/uploads/17c586fb-93f9-40d2-8429-efddee56d350/e7a20524-4753-4759-bcfd-4b5f6fa7fbe2/46.jpg?w=690&auto=format
190,Maruti Ertiga,"6,18,000",2014,58042,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-ertiga-2014-cars-pune-10345153779/,https://fastly-production.24c.in/hello-ar/dev/uploads/f6dd9076-98eb-4ac3-a989-46e31cb77761/2c7feab4-8f9d-466d-afec-a920eb70e738/44.jpg?w=690&auto=format
191,Maruti Alto 800,"2,10,000",2013,76653,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2013-cars-pune-10662818720/,https://fastly-production.24c.in/hello-ar/dev/uploads/e242c42a-9eac-41fc-a76e-a0c31b04b945/636442a1-452e-48af-8825-d3b14965bda3/44.jpg?w=690&auto=format
192,Maruti New Wagon-R,"5,10,000",2019,51562,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-new-wagon-r-2019-cars-pune-10649418732/,https://fastly-production.24c.in/hello-ar/dev/uploads/a2033d03-4981-4a22-aca4-7f1003dd4fa0/dab9ec5b-f7b8-4813-b2c6-dbb0570c4b4f/45.jpg?w=690&auto=format
193,Maruti Alto 800,"2,93,000",2018,55479,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-pune-10680710712/,https://fastly-production.24c.in/hello-ar/dev/uploads/160960aa-feb2-4db2-a276-0d188d5f1918/ee26fef2-f3a3-4ba0-add1-b89c906be50e/44.jpg?w=690&auto=format
194,Maruti Ritz,"2,31,000",2011,74068,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ritz-2011-cars-pune-10693317783/,https://fastly-production.24c.in/hello-ar/dev/uploads/81af35ee-384f-434a-8c8c-c8f7158016dd/c3e4f21e-8a1e-49c2-b870-49d1a50859d5/45.jpg?w=690&auto=format
195,Maruti Swift Dzire,"4,14,000",2014,121606,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-pune-10652854797/,https://fastly-production.24c.in/hello-ar/dev/uploads/2856d4ca-16ee-414e-8bee-ba581573c7f5/45b3016e-6eb1-41a8-beac-7cc9e0e18c96/46.jpg?w=690&auto=format
196,Tata ALTROZ,"7,56,000",2022,7371,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-tata-altroz-2022-cars-pune-10684951732/,https://fastly-production.24c.in/hello-ar/dev/uploads/283c62d3-97fc-4c21-a1f2-a51c1866ed35/3ebf8323-10af-4e5c-b6e5-4a34ebb6c048/45.jpg?w=690&auto=format
197,Maruti Alto K10,"1,70,000",2010,42226,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-k10-2010-cars-pune-10674913767/,https://fastly-production.24c.in/hello-ar/dev/uploads/a8c0fbd7-10b4-4280-8893-6cfee67bc799/e2d46e4f-1b4b-4c89-8d62-3b0ae85f0730/45.jpg?w=690&auto=format
198,Maruti Wagon R 1.0,"3,01,000",2012,63347,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2012-cars-pune-10677258775/,https://fastly-production.24c.in/hello-ar/dev/uploads/756e00b1-cce1-499a-a864-c74512ff2950/35625bb3-12b2-48b6-acb9-febc238406ef/45.jpg?w=690&auto=format
199,Volkswagen Polo,"6,24,000",2019,58159,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-volkswagen-polo-2019-cars-pune-10632075722/,https://fastly-production.24c.in/hello-ar/dev/uploads/afc1ae39-d9f4-4762-9bee-61cf878eb652/fbdcf3f2-6206-49e7-b620-67663f127b7c/44.jpg?w=690&auto=format
200,Maruti Celerio,"4,09,000",2015,36585,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-celerio-2015-cars-pune-10631950738/,https://fastly-production.24c.in/hello-ar/dev/uploads/652cd4197fcef2367ed2315c/745f09bf-1877-4fb8-9d88-015d7cd82ddd/45.jpg?w=690&auto=format
201,Renault Kwid,"3,72,000",2018,44380,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-renault-kwid-2018-cars-pune-10371713708/,https://fastly-production.24c.in/hello-ar/dev/uploads/d13ff479-ca1d-45db-9b5c-c93097375d1a/5688099e-7e53-46b1-8b78-262bd6c54b84/45.jpg?w=690&auto=format
202,Jeep Compass,"13,94,000",2018,50636,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-jeep-compass-2018-cars-pune-10633613767/,https://fastly-production.24c.in/hello-ar/dev/uploads/96967f6a-3d89-48b6-9484-6a421628f663/91858a61-7cd0-4bea-aee5-79e6bfb9e5f1/44.jpg?w=690&auto=format
203,Maruti Wagon R 1.0,"2,40,000",2010,62714,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2010-cars-pune-10653311753/,https://fastly-production.24c.in/hello-ar/dev/uploads/64633217f7a97da5f9aac779/1ea68e8b-f7fc-4d24-9074-00d33a508cc0/45.jpg?w=690&auto=format
204,Maruti Swift Dzire,"5,21,000",2012,97308,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-swift-dzire-2012-cars-pune-10683158796/,https://fastly-production.24c.in/hello-ar/dev/uploads/aeddd1ff-12f5-40b6-8e75-fce13a2d6fec/f168997c-2eec-439f-a4aa-3078824443d5/45.jpg?w=690&auto=format
205,Tata Tiago,"5,13,000",2018,27947,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-tata-tiago-2018-cars-pune-10683250792/,https://fastly-production.24c.in/hello-ar/dev/uploads/765fe206-4b37-49f3-8179-9c5bd1a763d7/65042f43-e023-47a3-bf8e-fa2edacdb293/45.jpg?w=690&auto=format
206,Maruti Ritz,"2,76,000",2010,96425,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ritz-2010-cars-pune-10687258718/,https://fastly-production.24c.in/hello-ar/dev/uploads/962fea24-8a2f-4dbc-8f79-ea42fa0c9d54/f0ab09f9-e5e0-4216-9b6c-35ca4e7000dd/45.jpg?w=690&auto=format
207,Honda Jazz,"5,49,000",2017,59541,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-jazz-2017-cars-pune-10382717726/,https://fastly-production.24c.in/hello-ar/dev/uploads/d88a5064-981b-45a7-b647-00794b1abe41/3a1cf270-8f58-4dd1-b061-310ccedc2521/45.jpg?w=690&auto=format
208,Hyundai Elite i20,"5,26,000",2016,15176,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-pune-10612752781/,https://fastly-production.24c.in/hello-ar/dev/uploads/1b9af1ec-4890-4516-8de7-1100e6637c6e/f5d1cdcf-b813-45d9-a84d-b6ce5cc4f0cc/46.jpg?w=690&auto=format
209,Honda Brio,"3,49,000",2016,34456,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-brio-2016-cars-pune-10658172717/,https://fastly-production.24c.in/hello-ar/dev/uploads/56be9598-b759-4ee3-99be-e5f4bba9de0d/9ac33b37-c8da-4669-9d31-c36890d30331/44.jpg?w=690&auto=format
210,Hyundai Eon,"2,64,000",2014,73651,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-eon-2014-cars-pune-10604718781/,https://fastly-production.24c.in/hello-ar/dev/uploads/6dd95c29-a0e0-4e4f-8beb-3a58f652a815/e71acaee-e125-4c4e-ba6c-de6e43161434/44.jpg?w=690&auto=format
211,Maruti Swift,"6,06,000",2018,41628,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-swift-2018-cars-pune-10652457788/,https://fastly-production.24c.in/hello-ar/dev/uploads/cb6ee25d-97bd-4d9a-b073-444847dacab2/f6addc22-bcce-49ad-aec0-6c61f8496cd5/45.jpg?w=690&auto=format
212,Hyundai Creta,"15,72,000",2021,55644,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-creta-2021-cars-pune-10674158787/,https://fastly-production.24c.in/hello-ar/dev/uploads/2b07a0e1-4a0f-4971-8495-d8172a9a8324/495f334a-dcfe-4a61-bba1-503aacaa63b4/45.jpg?w=690&auto=format
213,Maruti Wagon R 1.0,"3,56,000",2014,95733,CNG,"Undri, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-pune-10642554775/,https://fastly-production.24c.in/hello-ar/dev/uploads/a343caea-fd44-4ab2-b350-710908c764b5/ce129648-247f-41b7-ab13-9bf52db49b85/46.jpg?w=690&auto=format
214,Maruti Swift,"2,40,000",2010,82669,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-swift-2010-cars-pune-10677814756/,https://fastly-production.24c.in/hello-ar/dev/uploads/3998d197-ed87-4e39-9c00-b66151e44027/615fe56b-080b-4191-a59f-96041ca8bac4/44.jpg?w=690&auto=format
215,KIA SONET,"9,50,000",2021,27474,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-kia-sonet-2021-cars-pune-10615354796/,https://fastly-production.24c.in/hello-ar/dev/uploads/adc9f52c-7d73-4bd1-9326-765fa35cbd1e/2f73a285-7090-4019-a96b-c46ffaa0115e/45.jpg?w=690&auto=format
216,Honda City,"8,46,000",2018,36438,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-city-2018-cars-pune-10677657784/,https://fastly-production.24c.in/hello-ar/dev/uploads/587e0cfd-ef9c-4dd5-a660-1a4d95424f13/14f0fabe-cebc-4939-9185-97ecbd9f1eda/45.jpg?w=690&auto=format
217,Tata NEXON,"12,42,000",2022,4391,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-tata-nexon-2022-cars-pune-10692650712/,https://fastly-production.24c.in/hello-ar/dev/uploads/14c59da9-0ac8-4ecd-8e3c-efd3e4491fbc/7b0a4e95-c8d0-4c0f-809c-cc09faf7a1fd/45.jpg?w=690&auto=format
218,Maruti Baleno,"6,11,000",2017,45708,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-pune-10664555718/,https://fastly-production.24c.in/hello-ar/dev/uploads/47732749-d7aa-472e-9362-e0f11d5cdc06/cbc52b39-163b-4901-acd1-72e61ed69e43/46.jpg?w=690&auto=format
219,Honda City,"3,60,000",2012,90863,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-city-2012-cars-pune-10335753771/,https://fastly-production.24c.in/hello-ar/dev/uploads/8721a2b2-5470-484a-8bf9-0424bb42ae3f/985c5f37-d882-4dbf-9350-34852f6fd086/44.jpg?w=690&auto=format
220,Hyundai Grand i10,"5,11,000",2017,62055,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-pune-10659753752/,https://fastly-production.24c.in/hello-ar/dev/uploads/5c198d4f-e97f-41bc-adb8-a71ddc2b5134/7e4edcc9-3f2a-4128-b005-5126efb29dd4/45.jpg?w=690&auto=format
221,Renault Kwid,"3,37,000",2016,26388,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-renault-kwid-2016-cars-pune-10699353729/,https://fastly-production.24c.in/hello-ar/dev/uploads/b0cb863f-5c7d-45a9-a882-c25a986464cc/59458138-716a-4320-8801-03b9b553f65f/45.jpg?w=690&auto=format
222,Maruti Wagon R 1.0,"3,79,000",2017,25625,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2017-cars-pune-10397455711/,https://fastly-production.24c.in/hello-ar/dev/uploads/98d0f571-39cf-41ce-b324-d3b18b74b08e/28b93148-ed3d-4c83-a4ab-32f93f427f4b/44.jpg?w=690&auto=format
223,Maruti Alto 800,"2,60,000",2013,112975,CNG,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2013-cars-pune-10694518737/,https://fastly-production.24c.in/hello-ar/dev/uploads/a6518db6-13ef-42a7-90d6-bfdac0c9f7ec/ff977c17-fe75-4237-b50b-151205c23ce5/45.jpg?w=690&auto=format
224,Maruti Alto,"4,45,000",2020,28143,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-2020-cars-pune-10647714780/,https://fastly-production.24c.in/hello-ar/dev/uploads/5ce4fd4b-22df-4c4a-bdc5-e93c982618b0/aebd194d-c8ac-451b-b4d8-45df7951882e/45.jpg?w=690&auto=format
225,Volkswagen Polo,"7,15,000",2018,96274,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-volkswagen-polo-2018-cars-pune-10639151770/,https://fastly-production.24c.in/hello-ar/dev/uploads/d8baf528-0427-440e-b854-66ad15602249/50693226-19a8-4dda-90f8-7e511439954f/45.jpg?w=690&auto=format
226,Maruti Baleno,"6,32,000",2019,53773,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-baleno-2019-cars-pune-10653757712/,https://fastly-production.24c.in/hello-ar/dev/uploads/f280ce96-2d27-446c-a08b-d3aca109310c/c04ba0a1-fe52-4222-8ac2-649e25f259e9/46.jpg?w=690&auto=format
227,Toyota Etios,"3,01,000",2011,57812,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-toyota-etios-2011-cars-pune-10652253774/,https://fastly-production.24c.in/hello-ar/dev/uploads/f23621db-8b42-497d-9a53-fd352b9fb916/62b11737-eae2-4e95-a7d5-76298cf1f31f/45.jpg?w=690&auto=format
228,Maruti Baleno,"6,62,000",2020,63394,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-baleno-2020-cars-pune-10646258771/,https://fastly-production.24c.in/hello-ar/dev/uploads/882c2375-1be4-42e6-8b86-797cbda3563e/ef0e63a8-1c91-479e-a13e-1e665fe601f8/45.jpg?w=690&auto=format
229,Maruti Baleno,"6,44,000",2020,34367,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-baleno-2020-cars-pune-10604512715/,https://fastly-production.24c.in/hello-ar/dev/uploads/6ce9949a-edee-4af3-a112-1c7bd4f7c068/fa2bffd1-2f3d-4a7c-9b1f-071c454d8612/44.jpg?w=690&auto=format
230,Maruti IGNIS,"5,33,000",2017,28135,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ignis-2017-cars-pune-10623650758/,https://fastly-production.24c.in/hello-ar/dev/uploads/13c1f2c3-1454-4c67-81a6-3080ec3d1bad/4328fbb2-cced-419d-a542-7f15e956e80e/46.jpg?w=690&auto=format
231,Maruti Vitara Brezza,"7,53,000",2016,79221,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-pune-10631058799/,https://fastly-production.24c.in/hello-ar/dev/uploads/0679ee85-4922-483a-92f9-0b826acaffe7/c20f4258-6ab7-409e-808c-e47d931e5b26/46.jpg?w=690&auto=format
232,Hyundai Grand i10,"4,46,000",2015,42401,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-pune-10648650715/,https://fastly-production.24c.in/hello-ar/dev/uploads/3aa29d81-b290-4656-9978-60eecb98a1d0/7b2cc4af-2fd9-4a61-a436-6455b85dfdaa/46.jpg?w=690&auto=format
233,Maruti Dzire,"7,21,000",2019,34869,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-dzire-2019-cars-pune-10626716787/,https://fastly-production.24c.in/hello-ar/dev/uploads/a584738a-60d2-4d08-81e7-0e516ce0d443/3d006519-03f4-4f76-b731-1fbf8f39e28f/44.jpg?w=690&auto=format
234,Datsun Redi Go,"3,44,000",2018,59750,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-datsun-redi-go-2018-cars-pune-10667210742/,https://fastly-production.24c.in/hello-ar/dev/uploads/92dd7341-81dc-44af-9999-2353582cb0b3/23f34e1a-4039-4955-8440-c15dca991534/44.jpg?w=690&auto=format
235,Maruti Ciaz,"5,82,000",2016,87335,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-pune-10316618733/,https://fastly-production.24c.in/hello-ar/dev/uploads/7b824a4f-9a3e-4548-bd42-7a4e5b044feb/153049a8-e103-49e2-9e10-9f292a32eb9d/44.jpg?w=690&auto=format
236,Maruti Celerio,"4,46,000",2017,46226,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-celerio-2017-cars-pune-10622952780/,https://fastly-production.24c.in/hello-ar/dev/uploads/352826e0-3cc6-4b6d-b670-bf079dd6c66a/b8e69e14-a98b-4b93-aaee-871bf967e27d/46.jpg?w=690&auto=format
237,Maruti Ritz,"2,31,000",2011,81162,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-ritz-2011-cars-pune-10651016741/,https://fastly-production.24c.in/hello-ar/dev/uploads/06ee0c58-6f9d-4297-aafa-206f773109d9/13baefe8-a6a1-4f9d-a2da-d2a5cbbc414b/46.jpg?w=690&auto=format
238,KIA SELTOS,"18,04,000",2022,5046,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-kia-seltos-2022-cars-pune-10606352758/,https://fastly-production.24c.in/hello-ar/dev/uploads/0e5db250-54c3-43f8-8761-d22ab7df09a3/d6f193f3-37c6-43c1-a347-ad397f6d96d2/46.jpg?w=690&auto=format
239,Maruti Alto 800,"3,60,000",2017,31905,CNG,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2017-cars-pune-10680253787/,https://fastly-production.24c.in/hello-ar/dev/uploads/6cbf7692-2d77-413b-8893-7cd82f47fa4b/663b688f-76f7-4b67-96b1-b0b521aa2e3a/45.jpg?w=690&auto=format
240,KIA SELTOS,"13,26,000",2021,20474,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-kia-seltos-2021-cars-pune-12590118769/,https://fastly-production.24c.in/hello-ar/dev/uploads/64d338aa8f82ae01ff00d780/8f3a3c30-0f4c-48ef-9417-86793c9592dd/slot/12590118769-d8451b0604b34793b673aef3cfb1b695-Exterior-6.jpg?w=690&auto=format
241,Tata TIGOR,"5,38,000",2017,62756,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-tata-tigor-2017-cars-pune-10652956753/,https://fastly-production.24c.in/hello-ar/dev/uploads/af856ab8-2036-43d8-b49c-6800597547be/9aac44a1-7ca0-4538-aeb9-37b51bad7a88/45.jpg?w=690&auto=format
242,Maruti Alto K10,"1,98,000",2011,35072,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-pune-10638458712/,https://fastly-production.24c.in/hello-ar/dev/uploads/c5c74b14-4298-4451-8bb8-e8223f2030b4/700ddbff-d838-4e95-a68f-70a010146d09/44.jpg?w=690&auto=format
243,Maruti Swift,"4,93,000",2014,21233,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-swift-2014-cars-pune-10673659781/,https://fastly-production.24c.in/hello-ar/dev/uploads/2f3a34b0-9234-41c8-a084-d6bc809377d4/3bc8dd37-7b65-4505-bd57-23fb032a7c9d/46.jpg?w=690&auto=format
244,Mahindra KUV 100 NXT,"5,59,000",2018,47726,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-mahindra-kuv-100-nxt-2018-cars-pune-10605954790/,https://fastly-production.24c.in/hello-ar/dev/uploads/89269c63-5608-45f7-924e-e598d3692e1d/964adc42-2f60-4da5-80b9-9f932768ce0d/45.jpg?w=690&auto=format
245,Honda City,"11,36,000",2019,39203,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-city-2019-cars-pune-10629859711/,https://fastly-production.24c.in/hello-ar/dev/uploads/e2a635a5-3efc-4518-976f-65f31fe64126/e3d94c13-4dba-4647-8b3b-e80003c94962/45.jpg?w=690&auto=format
246,Maruti Baleno,"6,92,000",2017,30830,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-pune-10695056785/,https://fastly-production.24c.in/hello-ar/dev/uploads/c589b8cf-d610-4dad-ae0f-4edaf2f72381/558df124-7cfa-4593-9344-cac7d48ea590/46.jpg?w=690&auto=format
247,Hyundai Grand i10,"4,62,000",2016,78096,CNG,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-pune-10605059793/,https://fastly-production.24c.in/hello-ar/dev/uploads/719984ba-cc54-4b36-973b-6938dab91147/41d865f3-7fae-4453-a750-7c91fae0be6e/46.jpg?w=690&auto=format
248,Maruti Wagon R 1.0,"3,40,000",2014,90813,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-pune-10601551751/,https://fastly-production.24c.in/hello-ar/dev/uploads/5daaa084-f1ba-49b5-ac00-726c76711fc9/f8e367e1-c927-4073-aebd-24cdd1ae7db1/46.jpg?w=690&auto=format
249,Maruti Ertiga,"6,17,000",2012,68479,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ertiga-2012-cars-pune-10642258751/,https://fastly-production.24c.in/hello-ar/dev/uploads/2e054f2a-30ea-4d24-93b5-e688a4dd878f/d5cf2001-a695-4de2-bb9b-60730651e599/46.jpg?w=690&auto=format
250,Honda City,"4,00,000",2012,39583,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-city-2012-cars-pune-10396154770/,https://fastly-production.24c.in/hello-ar/dev/uploads/e6b9ad7a-69ac-4739-816a-8a21751c360d/22fbc56c-4c73-414f-b671-569b41a64b99/45.jpg?w=690&auto=format
251,Maruti Wagon R 1.0,"4,24,000",2017,59896,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2017-cars-pune-10671612700/,https://fastly-production.24c.in/hello-ar/dev/uploads/380727b9-42e4-4553-a1ab-7b502918c79d/f0a19195-b788-4457-a521-f44a7dfe8451/45.jpg?w=690&auto=format
252,Maruti Alto 800,"3,43,000",2017,48009,CNG,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2017-cars-pune-10658457719/,https://fastly-production.24c.in/hello-ar/dev/uploads/e9deebe7-4888-4ca8-9497-a5e3ac7e5da4/9cf6c785-2f5f-45fa-af3a-0e851a00f14e/45.jpg?w=690&auto=format
253,Maruti Wagon R 1.0,"3,33,000",2015,64749,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-pune-10642912786/,https://fastly-production.24c.in/hello-ar/dev/uploads/64dc3d50-145f-42f2-ae2d-39957d500871/cfd519f5-5a12-4fb4-bb04-f902bcbe2fab/46.jpg?w=690&auto=format
254,Hyundai Elite i20,"4,98,400",2016,119228,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-pune-10370053774/,https://fastly-production.24c.in/hello-ar/dev/uploads/866319ec-cb74-4535-bfed-12f39185fe0e/82867a70-8e6f-4d36-a5b4-3d44f9f3944f/46.jpg?w=690&auto=format
255,Maruti Alto 800,"2,78,000",2017,84685,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2017-cars-pune-10673714744/,https://fastly-production.24c.in/hello-ar/dev/uploads/f3f12ee9-1a46-4eb4-a2bc-5b7b0e76f5e6/89400eed-3b65-4df5-9db9-ed6a97d77076/44.jpg?w=690&auto=format
256,Honda Jazz,"5,39,000",2017,42320,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-jazz-2017-cars-pune-10692410789/,https://fastly-production.24c.in/hello-ar/dev/uploads/348846d5-b8bf-407b-a24e-c376db87933f/0923395c-0387-4e76-8a91-1b615da1dc70/45.jpg?w=690&auto=format
257,Maruti Ertiga,"9,53,000",2017,40562,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-ertiga-2017-cars-pune-10372158754/,https://fastly-production.24c.in/hello-ar/dev/uploads/650809856fb4019c67706237/f57944d0-d72c-4942-b809-8b520a7a229e/slot/10372158754-ce7e63f1385442cf9d16ae56cbc9a627-Exterior-6.jpg?w=690&auto=format
258,Maruti Ciaz,"5,08,000",2014,94028,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ciaz-2014-cars-pune-10362452773/,https://fastly-production.24c.in/hello-ar/dev/uploads/0a85455c-6dd3-46b1-a495-a0e79c0f0aa5/92cc5d21-cf6c-4b99-b37b-03de84110b5a/45.jpg?w=690&auto=format
