ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
410,Fiat Linea,"1,65,000",2011,48000,Petrol,"Swatantrya Sainik Nagar, Pune",https://www.olx.in/item/fiat-linea-emotion-pk-14-2011-petrol-iid-1745721536,https://apollo-singapore.akamaized.net/v1/files/n5moybc3bb901-IN/image;s=850x0
411,Skoda Rapid,"3,35,000",2012,79000,Diesel,"Swatantrya Sainik Nagar, Pune",https://www.olx.in/item/skoda-rapid-2011-2013-16-tdi-elegance-2012-diesel-iid-1745718794,https://apollo-singapore.akamaized.net/v1/files/v62xeee71tm51-IN/image;s=850x0
412,Maruti Suzuki Wagon-R,"3,10,000",2013,72000,Petrol,"Modi Colony, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-vxi-bs-iv-2013-petrol-iid-1748138599,https://apollo-singapore.akamaized.net/v1/files/mtt6mgvby2l52-IN/image;s=850x0
413,Audi A6,"13,00,000",2014,100000,Diesel,"Koregaon park, Pune",https://www.olx.in/item/audi-a6-20-tdi-2014-diesel-iid-1729821241,https://apollo-singapore.akamaized.net/v1/files/4b09saaz5iq53-IN/image;s=850x0
414,Renault Duster,"9,25,000",2019,39999,Diesel,"Swargate, Pune",https://www.olx.in/item/renault-duster-2019-2020-15-85-ps-rxs-mt-diesel-2019-diesel-iid-1749208856,https://apollo-singapore.akamaized.net/v1/files/ni0rp8itygoh2-IN/image;s=850x0
415,Maruti Suzuki Swift,"3,90,000",2013,51000,Petrol,"Prabhat Road, Pune",https://www.olx.in/item/maruti-suzuki-swift-2011-2014-vxi-2013-petrol-iid-1748233120,https://apollo-singapore.akamaized.net/v1/files/cdmq7eodl23a3-IN/image;s=850x0
416,Toyota Glanza,"8,50,000",2020,17579,Petrol,"Pune Cantonment, Pune",https://www.olx.in/item/toyota-glanza-v-cvt-2020-petrol-iid-1748837203,https://apollo-singapore.akamaized.net/v1/files/1b351zwqz31i1-IN/image;s=850x0
417,Datsun GO Plus,"3,25,000",2017,65394,CNG & Hybrids,"Shivaji Nagar, Pune",https://www.olx.in/item/datsun-go-plus-t-option-petrol-2017-cng-hybrids-iid-1738912915,https://apollo-singapore.akamaized.net/v1/files/id7l3cvrq7862-IN/image;s=850x0
418,Ford Ecosport,"7,75,000",2018,16000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/ford-ecosport-15-petrol-titanium-2018-petrol-iid-1749410491,https://apollo-singapore.akamaized.net/v1/files/iv63xpgwb4sf-IN/image;s=850x0
419,Maruti Suzuki Wagon-R,"5,85,000",2020,31109,Petrol,"Model Colony, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-12-zxi-ags-2020-petrol-iid-1742330752,https://apollo-singapore.akamaized.net/v1/files/l59mkx8q9iim-IN/image;s=850x0
420,Skoda Superb,"24,95,000",2019,73000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/skoda-superb-lk-20-tdi-at-2019-diesel-iid-1748574935,https://apollo-singapore.akamaized.net/v1/files/vc63mognwfpj3-IN/image;s=850x0
421,Hyundai i10,"3,15,000",2013,39000,Petrol,"Shivaji Nagar, Pune",https://www.olx.in/item/hyundai-i10-sportz-option-2013-petrol-iid-1748529623,https://apollo-singapore.akamaized.net/v1/files/valu6dxug31x1-IN/image;s=850x0
422,Hyundai i20,"2,69,000",2009,87000,Diesel,"Shastri Nagar, Pune",https://www.olx.in/item/hyundai-i20-12-asta-2009-diesel-iid-1705482398,https://apollo-singapore.akamaized.net/v1/files/9rentu0klhfb1-IN/image;s=850x0
423,Maruti Suzuki Swift-Dzire,"8,00,000",2018,98600,Diesel,"Koregaon park, Pune",https://www.olx.in/item/maruti-suzuki-swift-dzire-amt-zdi-2018-diesel-iid-1746872501,https://apollo-singapore.akamaized.net/v1/files/oz90v2hd8w1b1-IN/image;s=850x0
424,Volkswagen Polo,"5,85,000",2018,34000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/volkswagen-polo-10-mpi-comfortline-2018-petrol-iid-1749408881,https://apollo-singapore.akamaized.net/v1/files/0q7egid8nkyg3-IN/image;s=850x0
425,Maruti Suzuki Ertiga,"7,45,000",2016,72000,Petrol,"Vishrant Wadi, Pune",https://www.olx.in/item/maruti-suzuki-ertiga-zxi-plus-2016-petrol-iid-1748833672,https://apollo-singapore.akamaized.net/v1/files/xpdxgsre1a6u3-IN/image;s=850x0
426,Jaguar XJ,"36,50,000",2015,67000,Diesel,"Koregaon park, Pune",https://www.olx.in/item/jaguar-xj-l-30-v6-portfolio-2015-diesel-iid-1734788864,https://apollo-singapore.akamaized.net/v1/files/xeisl4jvu5z73-IN/image;s=850x0
427,Maruti Suzuki Ciaz,"5,85,000",2015,47000,Petrol,"Koregaon park, Pune",https://www.olx.in/item/maruti-suzuki-ciaz-2015-petrol-iid-1734776725,https://apollo-singapore.akamaized.net/v1/files/ghueo0i559i2-IN/image;s=850x0
428,Mahindra Scorpio,"4,40,000",2011,110000,Diesel,"Swargate, Pune",https://www.olx.in/item/mahindra-scorpio-vlx-airbags-bs-iii-2011-diesel-iid-1710335393,https://apollo-singapore.akamaized.net/v1/files/g6h2xg5ixmca1-IN/image;s=850x0
429,Hyundai Grand i10,"4,85,000",2016,34000,Petrol,"Swargate, Pune",https://www.olx.in/item/hyundai-grand-i10-12-kappa-asta-at-vtvt-2016-petrol-iid-1741271208,https://apollo-singapore.akamaized.net/v1/files/4ttez8624var1-IN/image;s=850x0
430,Mercedes-Benz E-Class,"68,73,000",2020,41279,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/mercedes-benz-e-class-2020-diesel-iid-1748588457,https://apollo-singapore.akamaized.net/v1/files/zi4d7s804o6b-IN/image;s=850x0
431,BMW 5 Series,"24,75,000",2016,69000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/bmw-5-series-20-520d-luxury-line-2016-diesel-iid-1745659441,https://apollo-singapore.akamaized.net/v1/files/y2niw86f8fmh3-IN/image;s=850x0
432,Hyundai i10,"1,85,000",2008,55000,Petrol,"Sopan Baug, Pune",https://www.olx.in/item/hyundai-i10-asta-12-kappa2-2008-petrol-iid-1749557451,https://apollo-singapore.akamaized.net/v1/files/jpm8dee6eb4l-IN/image;s=850x0
433,Audi A6,"15,00,000",2013,75000,Diesel,"Mangalwar Peth, Pune",https://www.olx.in/item/audi-a6-20-35-tdi-technology-2013-diesel-iid-1747126390,https://apollo-singapore.akamaized.net/v1/files/fyu2ucqtc5eg3-IN/image;s=850x0
434,Kia Seltos,"17,25,000",2021,19000,Diesel,"Modi Colony, Pune",https://www.olx.in/item/kia-seltos-15-gtx-diesel-at-2021-diesel-iid-1749433226,https://apollo-singapore.akamaized.net/v1/files/850by3shpv2o3-IN/image;s=850x0
435,Mercedes-Benz M-Class,"23,50,000",2014,81000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/mercedes-benz-m-class-ml-250-cdi-2014-diesel-iid-1741586655,https://apollo-singapore.akamaized.net/v1/files/xkh49hhccmmt-IN/image;s=850x0
436,Mercedes-Benz M-Class,"22,50,000",2014,81000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/mercedes-benz-m-class-ml-250-cdi-2014-diesel-iid-1741526979,https://apollo-singapore.akamaized.net/v1/files/8q7u5rmoo08t-IN/image;s=850x0
437,Maruti Suzuki Sx4,"1,85,000",2008,65000,Petrol,"Wakadewadi, Pune",https://www.olx.in/item/maruti-suzuki-sx4-2007-2012-zxi-bsiii-2008-petrol-iid-1743520398,https://apollo-singapore.akamaized.net/v1/files/lqjyn64005me-IN/image;s=850x0
438,BMW 3 Series,"10,25,000",2013,86000,Diesel,"Pune Cantonment, Pune",https://www.olx.in/item/bmw-3-series-20-320d-corporate-edition-2013-diesel-iid-1749937850,https://apollo-singapore.akamaized.net/v1/files/m5zolzj0imn4-IN/image;s=850x0
439,MG Hector,"21,50,000",2022,2000,Petrol,"Pune Cantonment, Pune",https://www.olx.in/item/mg-hector-sharp-at-2022-petrol-iid-1749937207,https://apollo-singapore.akamaized.net/v1/files/vle0qtz2v5rr2-IN/image;s=850x0
440,Toyota Fortuner,"16,24,000",2016,183000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/toyota-fortuner-2011-2016-25-4x2-mt-trd-sportivo-2016-diesel-iid-1749934293,https://apollo-singapore.akamaized.net/v1/files/zuwq9bxevqtg-IN/image;s=850x0
441,Mercedes-Benz E-Class,"68,73,000",2020,28733,Petrol,"Central Street Camp, Pune",https://www.olx.in/item/mercedes-benz-e-class-2020-petrol-iid-1748582593,https://apollo-singapore.akamaized.net/v1/files/72bvbl94soah-IN/image;s=850x0
442,Maruti Suzuki Swift-Dzire,"8,00,000",2019,59000,Diesel,"Sadashiv Peth, Pune",https://www.olx.in/item/maruti-suzuki-swift-dzire-vdi-o-2019-diesel-iid-1746376897,https://apollo-singapore.akamaized.net/v1/files/xjdmptnawm392-IN/image;s=850x0
443,Hyundai Verna,"7,95,000",2018,57000,Petrol,"Sadashiv Peth, Pune",https://www.olx.in/item/hyundai-verna-16-sx-vtvt-2018-petrol-iid-1749932795,https://apollo-singapore.akamaized.net/v1/files/9bzp1t3qbhmt2-IN/image;s=850x0
444,Hyundai Santro Xing,"1,35,000",2008,62000,Petrol,"Swargate, Pune",https://www.olx.in/item/hyundai-santro-xing-gls-2008-petrol-iid-1728176648,https://apollo-singapore.akamaized.net/v1/files/vo1e2qk1a7h81-IN/image;s=850x0
445,Maruti Suzuki S-Cross1,"7,95,000",2020,27458,Petrol,"Model Colony, Pune",https://www.olx.in/item/maruti-suzuki-s-cross-sigma-ddis-200-sh-2020-petrol-iid-1744085682,https://apollo-singapore.akamaized.net/v1/files/dxtplqxynzt03-IN/image;s=850x0
446,Hyundai Creta,"11,80,000",2018,58000,Petrol,"Swargate, Pune",https://www.olx.in/item/hyundai-creta-16-vtvt-at-sx-plus-2018-petrol-iid-1749400900,https://apollo-singapore.akamaized.net/v1/files/3wjie0csauas-IN/image;s=850x0
447,Mercedes-Benz C-Class,"12,75,000",2013,75430,Diesel,"Law College, Pune",https://www.olx.in/item/mercedes-benz-c-class-250-d-avantgarde-2013-diesel-iid-1749932136,https://apollo-singapore.akamaized.net/v1/files/0oxmy0awpu7c-IN/image;s=850x0
448,Honda City,"3,40,000",2010,99400,CNG & Hybrids,"Pune Vidyapith, Pune",https://www.olx.in/item/honda-city-2008-2011-15-e-mt-2010-cng-hybrids-iid-1749398631,https://apollo-singapore.akamaized.net/v1/files/gah7e6fskbge3-IN/image;s=850x0
449,Tata Nano,"88,000",2011,29900,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/tata-nano-xe-2011-petrol-iid-1749397783,https://apollo-singapore.akamaized.net/v1/files/bncq9yzsk0pt3-IN/image;s=850x0
450,Hyundai Elite i20,"5,55,000",2016,19000,Petrol,"Sadashiv Peth, Pune",https://www.olx.in/item/hyundai-elite-i20-magna-12-2016-petrol-iid-1747344707,https://apollo-singapore.akamaized.net/v1/files/aqogn0j9lvyg3-IN/image;s=850x0
