ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
89,Maruti Suzuki Swift ZXI AMT,7.49 Lakh,2020,21000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/swift/zxi-amt-uppal-2020/10976924/?referrer=/used-cars-in-hyderabad/s/,
90,Hyundai New i20 Sportz 1.2 IVT,9.68 Lakh,2023,7000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/new-i20/sportz-12-ivt-uppal-2023/11059864/?referrer=/used-cars-in-hyderabad/s/,
91,Hyundai New i20 Sportz 1.2 MT,8.54 Lakh,2022,8000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/new-i20/sportz-12-mt-kondapur-2022/10996384/?referrer=/used-cars-in-hyderabad/s/,
92,MG Motors Hector 2.0 Sharp,15.63 Lakh,2021,74000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mg-motors/hector/20-sharp-uppal-2021/10540405/?referrer=/used-cars-in-hyderabad/s/,
93,Maruti Suzuki S-Cross Zeta 1.3,6.99 Lakh,2017,124000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/s-cross/zeta-13-uppal-2017/9479899/?referrer=/used-cars-in-hyderabad/s/,
94,Mahindra XUV 300 W8 Diesel,12.99 Lakh,2021,30000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/xuv-300/w8-diesel-hafeezpet-2021/11027593/?referrer=/used-cars-in-hyderabad/s/,
95,Honda WR-V i-DTEC SV,8.45 Lakh,2021,98000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/wr-v/i-dtec-sv-kondapur-2021/10802512/?referrer=/used-cars-in-hyderabad/s/,
96,Honda BR-V VX MT Diesel,8.99 Lakh,2018,40000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/br-v/vx-mt-diesel-kondapur-2018/10859382/?referrer=/used-cars-in-hyderabad/s/,
97,Maruti Suzuki Alto 800 VXI,3.63 Lakh,2018,14000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800/vxi-uppal-2018/10999391/?referrer=/used-cars-in-hyderabad/s/,
98,Maruti Suzuki Alto K10 VXI,3.99 Lakh,2019,47000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10/vxi-kondapur-2019/11027355/?referrer=/used-cars-in-hyderabad/s/,
99,Hyundai Santro Xing GLS,3.52 Lakh,2014,72000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/santro-xing/gls-uppal-2014/10434050/?referrer=/used-cars-in-hyderabad/s/,
100,Hyundai Grand i10 Sportz AT 1.2 Kappa VTVT,6.68 Lakh,2019,41000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/grand-i10/sportz-at-12-kappa-vtvt-uppal-2019/10915322/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/ioyE60wpSa2B0Dw0%2BfOglw/tab/file.JPG?w=300&dpr=1.0
101,Skoda Slavia Ambition 1.0L TSI MT,13.29 Lakh,2022,33000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/skoda/slavia/ambition-10l-tsi-mt-hafeezpet-2022/10896840/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/rbcCLPdcQduqLrA3hVA_Ig/tab/file.JPG?w=300&dpr=1.0
102,Hyundai Creta SX Turbo DCT Petrol,16.67 Lakh,2020,11000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/creta/sx-turbo-dct-petrol-hafeezpet-2020/10956894/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/5OoMgwc8RaG05irq1gZxXQ/tab/file.JPG?w=300&dpr=1.0
103,Hyundai Creta 1.6 SX Plus,11.28 Lakh,2017,91000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/creta/16-sx-plus-uppal-2017/10900411/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/JAQNcnNqThWKyHXzwvgzUw/tab/file.JPG?w=300&dpr=1.0
104,Maruti Suzuki Ritz Vdi,4.24 Lakh,2014,63000,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/ritz/vdi-kukatpally-2014/10930021/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/nfk5pkoiSXuLOYx%2Bx51ccg/tab/file.JPG?w=300&dpr=1.0
105,Honda Amaze 1.2 S i-VTEC,7.25 Lakh,2021,18000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/amaze/12-s-i-vtec-uppal-2021/10997941/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/ygolXGDOSamnw%2BJD7P_w7g/tab/file.JPG?w=300&dpr=1.0
106,Honda City SV Diesel,7.74 Lakh,2017,94000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/city/sv-diesel-kondapur-2017/10875627/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/ZNVdrkwbRxOOMGopphHaGg/tab/file.JPG?w=300&dpr=1.0
107,Honda Jazz V,6.10 Lakh,2016,39000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/jazz/v-kukatpally-2016/10894334/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/KHqqBSXbSR%2B1JanRwJ6uqw/tab/file.JPG?w=300&dpr=1.0
108,Hyundai Elite i20 Magna Plus 1.2,6.52 Lakh,2019,26000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/magna-plus-12-kondapur-2019/9637267/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/HmjsMB7TQ6KAYR6pQ5hrtw/tab/file.JPG?w=300&dpr=1.0
109,Hyundai Elite i20 Asta 1.4 CRDI,7.44 Lakh,2017,29000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/asta-14-crdi-kondapur-2017/10777732/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/%2BarpqH5sR8SiBCgJvusOFA/tab/file.JPG?w=300&dpr=1.0
110,Hyundai i20 N Line N8 1.0 Turbo DCT,11.87 Lakh,2022,35000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/i20-n-line/n8-10-turbo-dct-kukatpally-2022/10923328/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/bXiq0l0%2BTIyD2PlV4ezYMA/tab/file.JPG?w=300&dpr=1.0
111,Hyundai i20 Active 1.4 SX,6.98 Lakh,2016,81000,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/i20-active/14-sx-kukatpally-2016/10716456/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/6TFD9WlNReyrPXoad%2BEKNw/tab/file.JPG?w=300&dpr=1.0
112,Maruti Suzuki Baleno Zeta AT Petrol,6.99 Lakh,2017,50000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/baleno/zeta-at-petrol-kukatpally-2017/10644554/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/1fScXyXmRV2R4mdKtqiV6w/tab/file.JPG?w=300&dpr=1.0
113,Maruti Suzuki Baleno Delta Petrol,5.77 Lakh,2016,67000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/baleno/delta-petrol-kondapur-2016/10989333/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/s_BmQng8SLOBKz5Lg%2BkRjw/tab/file.JPG?w=300&dpr=1.0
114,Honda City ZX Diesel,11.10 Lakh,2018,78000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/city/zx-diesel-uppal-2018/10854756/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/2Tymd17qQVath0hrZ8ImdQ/tab/file.JPG?w=300&dpr=1.0
115,Maruti Suzuki Grand Vitara Alpha Smart Hybrid AT,17.99 Lakh,2022,1000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/grand-vitara/alpha-smart-hybrid-at-hafeezpet-2022/10948801/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/4mIP_AfmRniWoIttytSy6A/tab/file.JPG?w=300&dpr=1.0
116,Kia Seltos GTX Plus,16.22 Lakh,2020,25000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/kia/seltos/gtx-plus-hafeezpet-2020/10985189/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/x3Cxq3VnQYO2_5PNnT4cXg/tab/file.JPG?w=300&dpr=1.0
117,Mahindra XUV 300 W6 Diesel,10.71 Lakh,2020,34000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/xuv-300/w6-diesel-hafeezpet-2020/8286357/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/HbiXvmhbRVGge5v4rpbkBQ/tab/file.JPG?w=300&dpr=1.0
118,Maruti Suzuki Ciaz Alpha AT Petrol,10.66 Lakh,2020,29000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/ciaz/alpha-at-petrol-hafeezpet-2020/10971173/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/5XzoFGSmQUqOsjdeFJbOxw/tab/file.JPG?w=300&dpr=1.0
119,Honda Jazz SV,5.43 Lakh,2015,88000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/jazz/sv-kukatpally-2015/10934664/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/SsonGeslRZeU0caV9dVwbw/tab/file.JPG?w=300&dpr=1.0
120,Tata Altroz XM 1.2,6.64 Lakh,2021,14000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/altroz/xm-12-kondapur-2021/10974025/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/Ns6e1OizRyqC3zxvPA_okg/tab/file.JPG?w=300&dpr=1.0
121,Hyundai New i20 Asta (O) 1.2 MT,9.94 Lakh,2022,25000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/new-i20/asta-o-12-mt-kukatpally-2022/10869961/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/b54uGI1cRZe08ssY9_YWrg/tab/file.JPG?w=300&dpr=1.0
122,Maruti Suzuki Alto 800 VXI,4.22 Lakh,2021,5000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800/vxi-kukatpally-2021/10982594/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/hE1T2thhSnqZSRxM1ZROgw/tab/file.JPG?w=300&dpr=1.0
123,Honda City VX CVT,6.64 Lakh,2015,123000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/city/vx-cvt-kondapur-2015/10841052/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/pvqUbwsZQLmL8VK1WDgxvg/tab/file.JPG?w=300&dpr=1.0
124,Maruti Suzuki Wagon R 1.0 VXI,2.99 Lakh,2013,26000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/wagon-r-10/vxi-uppal-2013/10913656/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/hYy8Lqt7T5Wg8cV8FPkbWQ/tab/file.JPG?w=300&dpr=1.0
125,Renault Fluence Diesel E4,4.45 Lakh,2013,100000,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/renault/fluence/diesel-e4-kukatpally-2013/7628537/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/dZn_UC%2BnSmqMGi8HcQccWA/tab/file?w=300&dpr=1.0
126,Tata Safari XZ Plus Adventure,20.96 Lakh,2021,22000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/safari/xz-plus-adventure-hafeezpet-2021/4973399/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/3mbQm_w1SwSx0JFkePA22g/tab/file.JPG?w=300&dpr=1.0
127,Datsun GO T (O),4.76 Lakh,2021,15000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/datsun/go/t-o-kondapur-2021/8319526/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/tbEfrjuOS5WbN_FzdReyyw/tab/file.JPG?w=300&dpr=1.0
128,MG Motors Hector Plus Sharp 2.0 Diesel Turbo MT 6-STR,16.67 Lakh,2020,30000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mg-motors/hector-plus/sharp-20-diesel-turbo-mt-6-str-hafeezpet-2020/7956218/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/O1PYt8bkR_WYOxBp_EIWjw/tab/file.JPG?w=300&dpr=1.0
129,Honda City ZX Diesel,12.98 Lakh,2021,79000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/city/zx-diesel-hafeezpet-2021/8149344/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/LQt4WeVFTyyxWXZ3%2Bx0Piw/tab/file?w=300&dpr=1.0
130,Nissan Magnite XV Premium Turbo CVT,9.14 Lakh,2021,26000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/nissan/magnite/xv-premium-turbo-cvt-uppal-2021/8476061/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/IDObWebZT6%2B0_uHspxR3hA/tab/file.JPG?w=300&dpr=1.0
131,Hyundai Alcazar Platinum 7 STR 2.0 Petrol MT,17.98 Lakh,2021,14000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/alcazar/platinum-7-str-20-petrol-mt-hafeezpet-2021/9466920/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/aH6YaryFQtC3oCPEUfFTjw/tab/file.JPG?w=300&dpr=1.0
132,Kia Sonet HTX 1.0 iMT,10.25 Lakh,2021,18000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/kia/sonet/htx-10-imt-hafeezpet-2021/9471315/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/CZqDpAv6R52EhRoPJSrkXw/tab/file.JPG?w=300&dpr=1.0
133,Volkswagen Virtus Topline 1.0 TSI MT,14.96 Lakh,2022,11000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/volkswagen/virtus/topline-10-tsi-mt-hafeezpet-2022/8924114/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/%2BqFN9M2uTK2QSgizXdhcXA/tab/file.JPG?w=300&dpr=1.0
134,Skoda Kushaq Style 1.0L TSI MT,14.44 Lakh,2021,14000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/skoda/kushaq/style-10l-tsi-mt-hafeezpet-2021/8611844/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/9CsmWw4aRmqbsfEyU67WKg/tab/file.JPG?w=300&dpr=1.0
135,Hyundai Venue SX Plus 1.0 Turbo DCT,9.32 Lakh,2019,83000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/venue/sx-plus-10-turbo-dct-hafeezpet-2019/8613348/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/KQcdldzFQuStXjV9HKgMyQ/tab/file.JPG?w=300&dpr=1.0
136,Toyota Yaris J,7.80 Lakh,2021,56000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/toyota/yaris/j-kukatpally-2021/8227597/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/EVgVogA6QxuvhAshyxIIXQ/tab/file?w=300&dpr=1.0
137,Hyundai Venue SX Plus 1.0 Turbo DCT,9.59 Lakh,2020,74000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/venue/sx-plus-10-turbo-dct-uppal-2020/8283690/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/mfZevwW2Qy6kav0LMirXVA/tab/file?w=300&dpr=1.0
138,Renault Duster 110 PS RxZ 4x2 MT,4.84 Lakh,2013,122000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/renault/duster/110-ps-rxz-4x2-mt-uppal-2013/9010451/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/VgZSqgHqREqZglVbleiM2g/tab/file?w=300&dpr=1.0
139,Mahindra Marazzo M2 8str,8.58 Lakh,2019,100000,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/marazzo/m2-8str-kukatpally-2019/9570350/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/h9D2MhbSQ36w504D4Sn2Zg/tab/file.jpg?w=300&dpr=1.0
140,Hyundai Elite i20 Magna Executive 1.4 CRDI,5.85 Lakh,2017,122000,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/magna-executive-14-crdi-kukatpally-2017/9625888/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/x6xxZaCOSWKPAr83hnuiEQ/tab/file?w=300&dpr=1.0
141,Hyundai Elite i20 Sportz 1.2,5.60 Lakh,2018,135000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/sportz-12-kukatpally-2018/9675084/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/I5akmLARScqYnrHIiSFyew/tab/file?w=300&dpr=1.0
142,Volkswagen Polo GT TSI,6.49 Lakh,2016,112000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/volkswagen/polo/gt-tsi-kukatpally-2016/9857131/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/3IRUmZWWTFmEuK9eqQK1dw/tab/file.JPG?w=300&dpr=1.0
143,Honda Jazz ZX CVT,9.65 Lakh,2021,25000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/jazz/zx-cvt-kukatpally-2021/9029563/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/GTYtlQ9ZRnuxqNYSGy4Pnw/tab/file.JPG?w=300&dpr=1.0
144,Maruti Suzuki Ciaz Alpha 1.5 Diesel,10.16 Lakh,2019,40000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/ciaz/alpha-15-diesel-uppal-2019/9241667/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/7rkfupupT7arbVGwbFK_Tg/tab/file.JPG?w=300&dpr=1.0
145,Mahindra Marazzo M6 Plus,12.36 Lakh,2020,42000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/marazzo/m6-plus-uppal-2020/8528189/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/tRMfTLMFSVuV3nkTfVnRLA/tab/file.JPG?w=300&dpr=1.0
146,Honda WR-V VX i-VTEC,7.58 Lakh,2018,40000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/wr-v/vx-i-vtec-uppal-2018/9400475/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/porms1yMTJW4cyEWH1q%2BqQ/tab/file.JPG?w=300&dpr=1.0
147,Maruti Suzuki Ciaz Sigma Petrol,8.42 Lakh,2021,19000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/ciaz/sigma-petrol-kondapur-2021/8844117/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/ipc5ljXWQd%2BXeaUx0b36UQ/tab/file.JPG?w=300&dpr=1.0
148,Hyundai Alcazar Signature 6 STR 2.0 Petrol MT,18.70 Lakh,2021,8000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/alcazar/signature-6-str-20-petrol-mt-hafeezpet-2021/8850207/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/B%2BczZdwsRF2JHMN2nm2ZKA/tab/file.JPG?w=300&dpr=1.0
149,Honda City ZX CVT,14.46 Lakh,2021,12000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/city/zx-cvt-hafeezpet-2021/8861121/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/K_PVfUfITYSNURNtVitm9g/tab/file.JPG?w=300&dpr=1.0
150,Hyundai Alcazar Signature (O) 6 STR 2.0 Petrol AT,15.69 Lakh,2021,96000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/alcazar/signature-o-6-str-20-petrol-at-hafeezpet-2021/9712631/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/Uz_bM757SWaM04XiN_YOyw/tab/file.JPG?w=300&dpr=1.0
151,Toyota Yaris V Optional,9.29 Lakh,2020,21000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/toyota/yaris/v-kukatpally-2020/9667784/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/trdtp4u2TF2LaLMtZH8AGw/tab/file.JPG?w=300&dpr=1.0
152,Volkswagen Virtus Topline 1.0 TSI MT,14.56 Lakh,2022,6000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/volkswagen/virtus/topline-10-tsi-mt-hafeezpet-2022/9763289/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/%2BmXyPmNRQluxINOaXzTvNw/tab/file.JPG?w=300&dpr=1.0
153,Honda Jazz ZX,8.74 Lakh,2022,20000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/jazz/zx-kukatpally-2022/9704709/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/u7yv1y7NQ1ewYwdKeOBL1A/tab/file.JPG?w=300&dpr=1.0
154,Tata Harrier XZA Plus Dark Edition AT,19.98 Lakh,2021,30000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/harrier/xza-plus-dark-edition-at-hafeezpet-2021/9574963/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/9MRN%2B_ZvRr%2Bg%2BOGpX0UgYw/tab/file.JPG?w=300&dpr=1.0
155,Renault Duster 85 PS RxL,5.04 Lakh,2014,88000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/renault/duster/85-ps-rxl-kukatpally-2014/3670095/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/%2Bbsx_Yx6QxSz5kAYvudvPw/tab/file.JPG?w=300&dpr=1.0
156,Hyundai Santro Xing GL,2.96 Lakh,2012,51000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/santro-xing/gl-kondapur-2012/9634007/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/VvkdOCo%2BRHG%2BYGhJsatP2w/tab/file.JPG?w=300&dpr=1.0
157,Renault Kwid 1.0 RXT Opt,4.60 Lakh,2020,11000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/renault/kwid/10-rxt-opt-kukatpally-2020/10868041/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/DAsSq9g9RR6dXswe7jN12w/tab/file.JPG?w=300&dpr=1.0
158,Hyundai Grand i10 Sportz 1.1 CRDi,4.29 Lakh,2016,99000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/grand-i10/sportz-11-crdi-kukatpally-2016/10745013/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/dsk90wZjQnqdXO8OGE5A7w/tab/file.JPG?w=300&dpr=1.0
159,Maruti Suzuki Alto 800 VXI,2.91 Lakh,2016,43000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800/vxi-uppal-2016/10555507/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/iU0mDueySoWrTnVAOQj5xw/tab/file.JPG?w=300&dpr=1.0
