ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
140,Renault Triber RXL,5.54 Lakh,2020,20000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/renault/triber/rxl-dwarka-sector-21-2020/10984219/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/x7uGGNiNSiigr0GxcyFcZQ/tab/file.JPG?w=300&dpr=1.0
141,Renault Captur RXE Petrol,6.30 Lakh,2018,36000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/renault/captur/rxe-petrol-rajouri-garden-2018/10596958/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/HiH8Ue9KRdaKSiHX7Ur%2Bsg/tab/file.JPG?w=300&dpr=1.0
142,Audi A3 35 TDI Premium Plus,22.90 Lakh,2019,24000,Diesel,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/audi/a3/35-tdi-premium-plus-sector-29-2019/9388196/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/D7s3m58fT4CLzFT38Tyb9w/tab/file.JPG?w=300&dpr=1.0
143,Maruti Suzuki Swift Dzire VXI 1.3,2.41 Lakh,2011,79000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift-dzire/vxi-13-rajouri-garden-2011/6784530/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/IqS3W0JJRkKKyYy12vZ2fQ/tab/file.JPG?w=300&dpr=1.0
144,Honda WR-V VX i-VTEC,7.22 Lakh,2019,68000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/honda/wr-v/vx-i-vtec-rajouri-garden-2019/8771589/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/F2BF68UST66F7nLgT93RNg/tab/file?w=300&dpr=1.0
145,Maruti Suzuki Wagon R 1.0 VXI,2.32 Lakh,2013,36000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/wagon-r-10/vxi-rajouri-garden-2013/10801122/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/0ATYglrbS2OvxvWosAuf3g/tab/file.JPG?w=300&dpr=1.0
146,Toyota Etios G,2.31 Lakh,2011,91000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/toyota/etios/g-rajouri-garden-2011/8751848/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/UQuYwLG_StiqP_3DArObEA/tab/file?w=300&dpr=1.0
147,Hyundai Grand i10 Asta 1.2 Kappa VTVT (O),4.05 Lakh,2013,41000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10/asta-12-kappa-vtvt-o-rajouri-garden-2013/10613077/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/B28OCOPiRyGUTLyaA%2BI6Uw/tab/file.JPG?w=300&dpr=1.0
148,Hyundai i10 Sportz 1.1 Petrol,3.14 Lakh,2014,68000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/sportz-11-petrol-dwarka-sector-21-2014/10174143/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/lHRkhfwITlO8WNZEqFOuyg/tab/file.JPG?w=300&dpr=1.0
149,Maruti Suzuki Eeco STD 5 STR,4.89 Lakh,2020,4000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/eeco/std-5-str-dwarka-sector-21-2020/10635221/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/xshL4aTiTvOmdEu5DVr4Kg/tab/file.JPG?w=300&dpr=1.0
150,Hyundai i20 Magna 1.2,1.97 Lakh,2010,67000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i20/magna-12-rajouri-garden-2010/8738614/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/JYw9wcv0QHaTJc1u54eMLw/tab/file?w=300&dpr=1.0
151,Maruti Suzuki Baleno Zeta Petrol,6.38 Lakh,2019,55000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/zeta-petrol-rajouri-garden-2019/10352380/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/LDNoHBtqT82YebK9UMTCZw/tab/file.JPG?w=300&dpr=1.0
152,Nissan Sunny XV CVT,5.44 Lakh,2017,70000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/nissan/sunny/xv-cvt-rajouri-garden-2017/10126070/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/iBTx%2BgpRR2%2BkvtwMAXs%2B5w/tab/file.JPG?w=300&dpr=1.0
153,Hyundai Verna 1.6 VTVT SX (O) SE,9.22 Lakh,2018,42000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/verna/16-vtvt-sx-o-se-dwarka-sector-21-2018/9814244/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Px1Zo%2BVFSVOjIwyUx3jKJA/tab/file.JPG?w=300&dpr=1.0
154,Tata Nexon XZ Petrol,6.94 Lakh,2018,43000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-petrol-dwarka-sector-21-2018/10672926/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/5j3kKe_lSMewe71%2BZye4JQ/tab/file.JPG?w=300&dpr=1.0
155,Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,6.47 Lakh,2020,5000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10-nios/sportz-12-kappa-vtvt-dwarka-sector-21-2020/10514350/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/lD76qURdQiCf_kUU_XrVuw/tab/file.JPG?w=300&dpr=1.0
156,Renault Kwid RXT Opt,3.70 Lakh,2019,15000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/renault/kwid/rxt-opt-rajouri-garden-2019/10561629/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/ni2BijkxSXem88zykfkhPw/tab/file.JPG?w=300&dpr=1.0
157,Hyundai Venue SX 1.2 Petrol,10.69 Lakh,2022,38000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/venue/sx-12-petrol-dwarka-sector-21-2022/10566941/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/AFX1fwjiSZydj%2BlkuKW9zw/tab/file.JPG?w=300&dpr=1.0
158,Renault Duster 85 PS RXZ 4X2 MT,7.44 Lakh,2018,26000,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/renault/duster/85-ps-rxz-4x2-mt-rajouri-garden-2018/10426420/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/imet%2BNFVTCa0EIEvRJnJFg/tab/file.JPG?w=300&dpr=1.0
159,Honda WR-V i-VTEC VX,9.25 Lakh,2022,18000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/honda/wr-v/i-vtec-vx-dwarka-sector-21-2022/10528048/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/xb3YxE5hSAmxO1NeX42eOg/tab/file.JPG?w=300&dpr=1.0
160,Kia Sonet GTX Plus 1.0 iMT Dual Tone,11.33 Lakh,2020,39000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/kia/sonet/gtx-plus-10-imt-dual-tone-dwarka-sector-21-2020/10770133/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/lHJiFZP5Qa2HQEJ7C7aL6Q/tab/file.JPG?w=300&dpr=1.0
161,Tata Nexon XZ Petrol,8.99 Lakh,2021,22000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-petrol-rajouri-garden-2021/10710652/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/LHDb3ETrTg%2BxODEjgHEL%2BA/tab/file.JPG?w=300&dpr=1.0
162,Jeep Compass Limited (O) 1.4 Petrol AT,14.50 Lakh,2018,34000,Petrol,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/jeep/compass/limited-o-14-petrol-at-sector-29-2018/9356510/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/WVVjqndcSW%2BsK8YsftaDqA/tab/file.JPG?w=300&dpr=1.0
163,Maruti Suzuki Swift Dzire VXI,2.93 Lakh,2012,72000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift-dzire/vxi-dwarka-sector-21-2012/10130137/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/bK7K3MxSQ6Sr_mKSC4e47Q/tab/file.JPG?w=300&dpr=1.0
164,Honda City VX CVT,5.61 Lakh,2014,88000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/honda/city/vx-cvt-rajouri-garden-2014/10501025/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/lhP72dlVSeKIy_fmk3kzqQ/tab/file.JPG?w=300&dpr=1.0
165,Honda Accord 2.4 AT,6.46 Lakh,2013,64000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/honda/accord/24-at-rajouri-garden-2013/9905428/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/JxV34pmMSIWxVcQAV29AbA/tab/file.JPG?w=300&dpr=1.0
166,Maruti Suzuki Baleno Zeta Diesel,5.60 Lakh,2018,118000,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/zeta-diesel-rajouri-garden-2018/9946698/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/K0pU4zDgSOq0mNYJzFDpKA/tab/file.JPG?w=300&dpr=1.0
167,Hyundai i10 Era Petrol,1.92 Lakh,2011,55000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/era-petrol-rajouri-garden-2011/9437257/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/7MMSF2nrQ0u5Hxa6JhIB9Q/tab/file?w=300&dpr=1.0
168,Hyundai i10 Magna 1.2 Petrol,2.27 Lakh,2011,49000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-12-petrol-dwarka-sector-21-2011/9548753/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Vb9wJ1zRRjiOwC8D15s6WA/tab/file.JPG?w=300&dpr=1.0
169,Hyundai i10 Magna 1.2 Petrol,2.09 Lakh,2011,28000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-12-petrol-rajouri-garden-2011/9294132/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/esJlCHtGRc6E0rtEOBTzog/tab/file?w=300&dpr=1.0
170,Maruti Suzuki Swift Dzire VXI,3.10 Lakh,2012,59000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift-dzire/vxi-dwarka-sector-21-2012/10380829/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/qoMcXY4TTxeD2I6J_N8uLw/tab/file.JPG?w=300&dpr=1.0
171,Skoda Rapid New Style TDI AT,6.85 Lakh,2018,129000,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/skoda/rapid-new/style-tdi-at-rajouri-garden-2018/8651540/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/GMGegmJCR82i4gohc6B9Xw/tab/file?w=300&dpr=1.0
172,Hyundai Grand i10 Magna 1.2 Kappa VTVT,3.59 Lakh,2014,60000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10/magna-12-kappa-vtvt-dwarka-sector-21-2014/10490052/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/rUR4o_0rS4%2BJpXj4xKMfAQ/tab/file.JPG?w=300&dpr=1.0
173,Hyundai i10 Magna 1.2 Petrol,1.44 Lakh,2009,56000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-12-petrol-rajouri-garden-2009/8800800/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/v4FKM0L6TqCfbUYB273qHw/tab/file?w=300&dpr=1.0
174,Mahindra XUV 300 W8 (O) Petrol,9.56 Lakh,2019,22000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/mahindra/xuv-300/w8-o-petrol-rajouri-garden-2019/10450177/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/0jbsnhRgQImsLMWbt4Tmqw/tab/file.JPG?w=300&dpr=1.0
175,Maruti Suzuki Swift LXI,5.59 Lakh,2021,15000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/lxi-rajouri-garden-2021/10749382/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/e36%2B9wNnSsO_Ot6Lj_SAiQ/tab/file.JPG?w=300&dpr=1.0
176,Skoda Slavia Ambition 1.0L TSI MT,12.76 Lakh,2022,6000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/skoda/slavia/ambition-10l-tsi-mt-rajouri-garden-2022/10816071/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/RCbfGerrRjmyKzxkriM6vg/tab/file.JPG?w=300&dpr=1.0
177,Hyundai Eon Era +,3.47 Lakh,2018,3000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/eon/era-rajouri-garden-2018/11115559/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Of1Z1uDYQdea2_O3aP4mjw/tab/file.JPG?w=300&dpr=1.0
178,Hyundai Grand i10 Sportz (O) 1.2 kappa VTVT,4.99 Lakh,2017,20000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10/sportz-o-12-kappa-vtvt-dwarka-sector-21-2017/10635641/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/iZhJW9rhSh6SwIUitatNog/tab/file.JPG?w=300&dpr=1.0
179,Maruti Suzuki Swift VXI,6.78 Lakh,2022,9000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-rajouri-garden-2022/10912984/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/JaGj7NXhScqt4aHEI6v8Mw/tab/file.JPG?w=300&dpr=1.0
180,Hyundai Creta 1.6 SX OPT VTVT,11.98 Lakh,2019,58000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/creta/16-sx-opt-vtvt-rajouri-garden-2019/10133936/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/S3SulxTVQ0u1vdn01GEFTg/tab/file.JPG?w=300&dpr=1.0
181,Toyota Innova Crysta 2.4 G,15.80 Lakh,2018,41000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/toyota/innova-crysta/24-g-dwarka-sector-21-2018/10699409/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/mhDkoXicRy6UoRrVxiNGIg/tab/file.JPG?w=300&dpr=1.0
182,Hyundai New i20 Asta (O) 1.2 MT,8.84 Lakh,2021,24000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/new-i20/asta-o-12-mt-dwarka-sector-21-2021/10897245/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/604AxeanTTSdL5V2D1B87A/tab/file.JPG?w=300&dpr=1.0
183,Hyundai Verna 1.6 CRDI SX (O),8.37 Lakh,2018,39000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/verna/16-crdi-sx-o-dwarka-sector-21-2018/10711377/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/0aQjghtMQ96Mo9XYL3RRtg/tab/file.JPG?w=300&dpr=1.0
184,Datsun GO T (O),3.26 Lakh,2017,26000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/datsun/go/t-o-rajouri-garden-2017/8919241/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/bqsEXt3WSjyRnazVkwvcTw/tab/file.JPG?w=300&dpr=1.0
185,Ford EcoSport Titanium 1.5L Ti-VCT AT,5.99 Lakh,2017,46000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/ford/ecosport/titanium-15l-ti-vct-at-rajouri-garden-2017/10564188/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/jgs%2BBAi4QV2O_stFuOYsGw/tab/file.JPG?w=300&dpr=1.0
186,Maruti Suzuki Wagon R 1.0 VXI,3.71 Lakh,2018,74000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/wagon-r-10/vxi-rajouri-garden-2018/10592124/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/bUUXjbWNRweBmXO24kd7yQ/tab/file.JPG?w=300&dpr=1.0
187,Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.29 Lakh,2017,43000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10/magna-12-kappa-vtvt-dwarka-sector-21-2017/10534768/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/q%2BT9pJHCRo68W%2BByHEZhtA/tab/file.JPG?w=300&dpr=1.0
188,Hyundai i10 Magna Petrol,2.99 Lakh,2013,38000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-petrol-dwarka-sector-21-2013/10779830/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/2iaUcUAoQle8GTDXRzmhIQ/tab/file.JPG?w=300&dpr=1.0
189,Hyundai Verna Fluidic 1.6 VTVT SX Opt AT,6.27 Lakh,2013,29000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/verna/fluidic-16-vtvt-sx-opt-at-dwarka-sector-21-2013/10141853/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/9SS8cgGjTle6pnYkjHZhAA/tab/file.JPG?w=300&dpr=1.0
190,Maruti Suzuki Swift VXI,3.15 Lakh,2012,45000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-dwarka-sector-21-2012/8655641/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/XD3DTrIATd2xYOFdFXo6dw/tab/file?w=300&dpr=1.0
191,Renault Kwid 1.0 RXT Opt,3.64 Lakh,2019,27000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/renault/kwid/10-rxt-opt-dwarka-sector-21-2019/10722284/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Kv%2BWS92PQXaBno1RNoc5tw/tab/file.JPG?w=300&dpr=1.0
192,Nissan Micra Active XV,3.47 Lakh,2016,139000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/nissan/micra-active/xv-dwarka-sector-21-2016/6890958/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/2CZ0DQDmQZ6yWAhBFFUTCw/tab/file?w=300&dpr=1.0
193,Volkswagen Polo Highline1.2L (P),3.24 Lakh,2011,39000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/volkswagen/polo/highline12l-p-rajouri-garden-2011/9817185/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/iVL8KDhZS0yW9culiPWuuQ/tab/file.JPG?w=300&dpr=1.0
194,Hyundai Venue SX Plus 1.0 Turbo DCT Dual Tone,9.88 Lakh,2019,50000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/venue/sx-plus-10-turbo-dct-dual-tone-rajouri-garden-2019/10162107/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/4M4wKeDIR%2BmZ7LpagsyKKg/tab/file.JPG?w=300&dpr=1.0
195,Maruti Suzuki Swift VXI,6.74 Lakh,2022,6000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-dwarka-sector-21-2022/10962508/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/JZ7SsduuQpOqPgwybmitBA/tab/file.JPG?w=300&dpr=1.0
196,Renault Kwid RXT 1.0 SCE Special,2.99 Lakh,2017,33000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/renault/kwid/rxt-10-sce-special-rajouri-garden-2017/10598593/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/0r%2Bzl7CaQTqa2gDdQ%2BWBpw/tab/file.JPG?w=300&dpr=1.0
197,Hyundai Venue SX 1.0 Turbo,9.42 Lakh,2020,20000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/venue/sx-10-turbo-dwarka-sector-21-2020/10133312/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/xAEbQUffTBOfLo0Y9BpuJw/tab/file.JPG?w=300&dpr=1.0
198,Renault Kwid CLIMBER 1.0 Opt,4.60 Lakh,2021,10000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/renault/kwid/climber-10-opt-rajouri-garden-2021/10524017/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/gCaYxGn5SB2GKVx1_Ou7tw/tab/file.JPG?w=300&dpr=1.0
199,Maruti Suzuki S-Cross Zeta 1.3,7.49 Lakh,2018,62000,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/s-cross/zeta-13-rajouri-garden-2018/10610650/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/xQgTWqoNTj2QskIdHMixbg/tab/file.JPG?w=300&dpr=1.0
200,Renault Kwid RXT Opt,3.43 Lakh,2019,17000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/renault/kwid/rxt-opt-rajouri-garden-2019/10612326/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/PJ_Vfc5MRQSxqsDacj0HpA/tab/file.JPG?w=300&dpr=1.0
201,Tata Nexon XZ Plus HS Dark Edition,10.65 Lakh,2022,14000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-plus-hs-dark-edition-rajouri-garden-2022/10867420/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Rvl8yRo_RtO2qC6X%2BYs2KQ/tab/file.JPG?w=300&dpr=1.0
202,Mahindra XUV500 W7 AT,11.05 Lakh,2018,68000,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/mahindra/xuv500/w7-at-rajouri-garden-2018/10041948/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/5afyJAtxTWihhEQ36PXiRA/tab/file.JPG?w=300&dpr=1.0
203,Honda Amaze 1.2 S i-VTEC,3.39 Lakh,2014,90000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/honda/amaze/12-s-i-vtec-rajouri-garden-2014/10700223/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/bM7YLLqWRuSvWpYU9obdYg/tab/file.JPG?w=300&dpr=1.0
204,Maruti Suzuki Swift LXI,2.29 Lakh,2011,60000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/lxi-rajouri-garden-2011/8376654/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/gBWGpDfISfG0ExqA5bQGgA/tab/file?w=300&dpr=1.0
205,Hyundai Grand i10 Asta 1.2 Kappa VTVT,4.10 Lakh,2015,68000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10/asta-12-kappa-vtvt-dwarka-sector-21-2015/10526140/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/dCvl81IZQye8_KA0UudfPQ/tab/file.JPG?w=300&dpr=1.0
206,Volkswagen Polo Highline1.2L (P),3.92 Lakh,2013,53000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/volkswagen/polo/highline12l-p-dwarka-sector-21-2013/9788705/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/nq%2B2LzO0QweGUKnlgu2YMw/tab/file.JPG?w=300&dpr=1.0
207,Maruti Suzuki Swift ZXI,3.19 Lakh,2012,86000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/zxi-dwarka-sector-21-2012/9635649/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/7pYJSMzxQeyEjyKIyo348A/tab/file.JPG?w=300&dpr=1.0
